# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Mar 27 13:43:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00036839 -1.62500 8.95000 1.9423892498 3.2658886601    1.942  3.556  3.6400  0.682    7  0.000  0.284    48.50    29.41    19.75    15.15    12.39  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.683e-04 -4.120 -0.884 -2.045 -3.458 -4.199 -4.813 -5.659 -6.330 -6.419
0.00036839 -1.62500 8.95000 1.9424422979 3.2658918909    1.942  3.595  3.6370  0.631    7  0.000  0.284    53.66    32.23    21.56    16.55    13.54  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.645e-04 -4.217 -0.846 -2.069 -3.520 -4.278 -4.903 -5.765 -6.445 -6.536
0.00036839 -1.62500 8.95000 1.9424473047 3.2658921958    1.942  3.605  3.6362  0.618    7  0.000  0.284    55.15    33.04    22.08    16.96    13.87  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.645e-04 -4.243 -0.838 -2.077 -3.537 -4.300 -4.928 -5.794 -6.477 -6.568
0.00036839 -1.62500 8.95000 1.9424551725 3.2658926749    1.942  3.624  3.6348  0.593    7  0.616  0.284    57.91    34.53    23.03    17.70    14.48  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.645e-04 -4.290 -0.821 -2.090 -3.568 -4.339 -4.972 -5.845 -6.533 -6.625
0.00036839 -1.62500 8.95000 1.9424580336 3.2658928491    1.942  3.634  3.6340  0.580    7  0.616  0.284    59.40    35.34    23.54    18.10    14.81  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.645e-04 -4.314 -0.811 -2.095 -3.583 -4.359 -4.995 -5.871 -6.562 -6.655
0.00036839 -1.62500 8.95000 1.9424635172 3.2658931831    1.942  3.645  3.6331  0.565    7  0.617  0.284    61.24    36.33    24.17    18.59    15.21  2    -1e-30      0.00 7.304e-01 2.691e-01 3.566e-05 6.810e-05 1.658e-04 -1.000 4.646e-04 -4.344 -0.800 -2.103 -3.602 -4.383 -5.022 -5.903 -6.597 -6.690
0.00036839 -1.62500 8.95000 1.9424643517 3.2658932339    1.891  3.719  3.6238  0.443    8  0.617  0.299    77.57    45.02    29.65    22.90    18.74  2 -4.47e-07      0.00 7.304e-01 2.691e-01 3.798e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -4.528 -0.591 -2.066 -3.671 -4.508 -5.183 -6.112 -6.838 -6.939
0.00036839 -1.62500 8.95000 1.9424648285 3.2658932629    1.890  3.719  3.6240  0.444    8  0.617  0.303    77.41    44.94    29.60    22.86    18.71  2 -4.48e-07      0.00 7.304e-01 2.691e-01 3.798e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -4.527 -0.598 -2.070 -3.673 -4.509 -5.183 -6.111 -6.837 -6.937
0.00036839 -1.62500 8.95000 1.9424649477 3.2658932702    1.890  3.678  3.6274  0.498    8  0.617  0.303    69.39    40.70    26.93    20.77    16.99  2 -3.73e-07      0.00 7.304e-01 2.691e-01 3.798e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -4.424 -0.652 -2.057 -3.617 -4.429 -5.088 -5.998 -6.712 -6.810
0.00036839 -1.62500 8.95000 1.9424659014 3.2658933283    1.890  3.486  3.6428  0.751    8  0.617  0.303    41.88    25.78    17.41    13.33    10.90  2 -1.65e-07      0.00 7.304e-01 2.691e-01 3.799e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -3.946 -0.845 -1.941 -3.315 -4.038 -4.641 -5.475 -6.137 -6.224
0.00036839 -1.62500 8.95000 1.9424673319 3.2658934154    1.889  3.398  3.6499  0.868    8  0.617  0.303    33.15    20.86    14.22    10.86     8.87  3 -1.14e-07      0.00 7.304e-01 2.691e-01 3.799e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -3.724 -0.909 -1.869 -3.162 -3.849 -4.428 -5.230 -5.869 -5.953
0.00036839 -1.62500 8.95000 1.9424693584 3.2658935388    1.888  3.427  3.6475  0.829    8  0.618  0.303    35.83    22.38    15.21    11.63     9.50  3 -1.29e-07      0.00 7.304e-01 2.691e-01 3.800e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -3.797 -0.886 -1.892 -3.212 -3.912 -4.498 -5.311 -5.958 -6.043
0.00036839 -1.62500 8.95000 1.9424718618 3.2658936913    1.887  3.522  3.6398  0.703    8  0.618  0.303    46.08    28.10    18.90    14.50    11.85  2 -1.91e-07      0.00 7.304e-01 2.691e-01 3.801e-05 6.814e-05 1.674e-04 -1.000 4.320e-04 -4.035 -0.814 -1.966 -3.374 -4.113 -4.726 -5.573 -6.245 -6.334
0.00036839 -1.62500 8.95000 1.9424749613 3.2658938800    1.886  3.616  3.6321  0.577    8  0.618  0.303    59.22    35.26    23.48    18.07    14.78  2 -2.87e-07      0.00 7.304e-01 2.691e-01 3.802e-05 6.814e-05 1.674e-04 -1.000 4.321e-04 -4.271 -0.711 -2.020 -3.522 -4.305 -4.947 -5.832 -6.530 -6.624
0.00036839 -1.62500 8.95000 1.9424786568 3.2658941051    1.884  3.681  3.6269  0.492    8  0.618  0.303    70.25    41.16    27.22    20.99    17.18  2 -3.81e-07      0.00 7.304e-01 2.691e-01 3.803e-05 6.814e-05 1.674e-04 -1.000 4.321e-04 -4.432 -0.638 -2.053 -3.618 -4.434 -5.095 -6.007 -6.723 -6.821
0.00036839 -1.62500 8.95000 1.9424829483 3.2658943664    1.882  3.713  3.6242  0.448    8  0.618  0.303    76.63    44.53    29.34    22.66    18.54  2  -4.4e-07      0.00 7.304e-01 2.691e-01 3.805e-05 6.814e-05 1.674e-04 -1.000 4.321e-04 -4.513 -0.593 -2.061 -3.662 -4.496 -5.169 -6.096 -6.821 -6.921
0.00036839 -1.62500 8.95000 1.9424878359 3.2658946640    1.880  3.726  3.6231  0.431    8  0.619  0.303    79.32    45.94    30.23    23.36    19.12  2 -4.66e-07      0.00 7.304e-01 2.691e-01 3.807e-05 6.814e-05 1.674e-04 -1.000 4.321e-04 -4.544 -0.572 -2.062 -3.677 -4.519 -5.198 -6.130 -6.859 -6.961
0.00036839 -1.62500 8.95000 1.9424934387 3.2658950052    1.877  3.730  3.6226  0.424    8  0.619  0.303    80.41    46.51    30.59    23.64    19.35  2 -4.77e-07      0.00 7.304e-01 2.691e-01 3.809e-05 6.814e-05 1.674e-04 -1.000 4.322e-04 -4.556 -0.562 -2.061 -3.682 -4.527 -5.208 -6.143 -6.874 -6.975
0.00036839 -1.62500 8.95000 1.9424936771 3.2658950197    1.877  3.794  3.6174  0.339    8  0.619  0.304    95.19    54.18    35.38    27.41    22.44  2 -6.35e-07      0.00 7.304e-01 2.691e-01 3.811e-05 6.814e-05 1.674e-04 -1.000 4.322e-04 -4.715 -0.474 -2.074 -3.764 -4.647 -5.352 -6.316 -7.065 -7.171
0.00036839 -1.62500 8.95000 1.9424943924 3.2658950633    1.876  3.691  3.6257  0.475    8  0.619  0.304    72.60    42.41    28.00    21.61    17.68  2 -4.02e-07      0.00 7.304e-01 2.691e-01 3.818e-05 6.814e-05 1.674e-04 -1.000 4.323e-04 -4.459 -0.612 -2.049 -3.629 -4.452 -5.119 -6.037 -6.757 -6.856
0.00036839 -1.62500 8.95000 1.9424957037 3.2658951432    1.876  3.501  3.6410  0.726    8  0.619  0.305    43.94    26.93    18.15    13.91    11.37  2 -1.78e-07      0.00 7.304e-01 2.691e-01 3.831e-05 6.814e-05 1.674e-04 -1.000 4.324e-04 -3.984 -0.815 -1.942 -3.335 -4.068 -4.676 -5.518 -6.186 -6.274
